"21","25","35","1","3","30","80","70","60"
3785807.1551842,1522281.16815768,2725.72255448943,204086.119450411,156650.305493983,0,76.9301832132737,15713.0842089865,0
0,31237209.6654334,705935.915205087,1129885.27018606,227603.639696643,63019.7060901997,0,357389.870669696,0
0,0,6774339.70839138,39506.3958288564,14860.6757806536,137111.374573512,0,0,0
0,0,0,622030.966998735,183542.216466864,7855.46469708999,125.343409380387,0,0
0,0,0,0,241648.277565589,8900.58172492341,76.3590263532239,0,0
0,0,0,0,0,311049.767224775,0,0,0
0,0,0,0,0,0,1946687.51388626,0,0
0,0,0,0,0,0,0,3165435.20947362,1025.51517152165
0,0,0,0,0,0,0,0,42096.5387722087
