"1","3","30","80","70","35","25","55","20"
6441394.46570327,228071.711166435,47702.0856413782,9911.75653793542,0,5409.45136456797,102976.621570794,0,0
0,1968830.21752249,58959.0591222513,20423.6472418962,0,2769.50947972191,1876.69648018406,16668.6428999304,12177.0528547773
0,0,935202.98976599,30192.094151542,0,18038.2262612718,21634.3724762255,6272.18738389857,0
0,0,0,1132397.0585032,0,46173.9213838901,863.359412531872,4463.71497194475,2913.30749521503
0,0,0,0,1274455.2,0,0,0,0
0,0,0,0,0,59723.8298550053,19.0980532985507,630.012829735188,0
0,0,0,0,0,0,817421.344247517,0.0575353239117985,525.310519662976
0,0,0,0,0,0,0,20862.8040623044,1070.42051139188
0,0,0,0,0,0,0,0,841871.736544324
