"35","80","1","3","60","65","45","20","55"
5737903.85327007,660026.654369242,0,4170.18448251967,0,172065.470541308,4539.9111201745,1032.82854285524,6544.80195462552
0,1223449.69647547,0,8465.21171075662,0,41039.0577187538,3639.27371377602,1229.7285520404,24132.3328863655
0,0,617401.390470796,0,0,0,0,0,0
0,0,0,126823.517999053,0,22118.5272946405,598.108992986748,0,595.079123063652
0,0,0,0,1244834.55964324,0,0,0,0
0,0,0,0,0,6360062.38599033,1226.30929095225,72688.2057547326,66315.1006279975
0,0,0,0,0,0,17889881.8927012,0,34.8963310491045
0,0,0,0,0,0,0,992706.715011164,0
0,0,0,0,0,0,0,0,63624.2014488343
