"1","3","25","30","55","80","70","21","35","20"
2600001.78595022,168557.790139315,82899.249819545,12744.6133502888,8.75575829282967,2973.45550365977,0,0,7744.14976644793,0
0,2467544.17501183,3776.13022778428,42700.0033045009,22542.9559951361,17181.544099942,0,0,269.730358596254,14648.1900935568
0,0,7847050.78458466,13483.4490321242,0,46664.0036164063,0,0,0,0
0,0,0,354522.491603265,17374.153239371,28965.6099046705,0,0,0,0
0,0,0,0,186748.034361116,6183.46260269648,0,0,27.3419495116765,0
0,0,0,0,0,1783546.32870341,0,0,29431.4399220596,0
0,0,0,0,0,0,2808495.29736623,0,0,0
0,0,0,0,0,0,0,412451.937570212,0,0
0,0,0,0,0,0,0,0,38947.4895881605,0
0,0,0,0,0,0,0,0,0,711946.536581795
